image_path,label_path,true_distance_m,relative_depth,bbox_width_px,bbox_height_px,bbox_width_norm,bbox_height_norm,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x_norm,bbox_center_y_norm,weather,time_of_day
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00284_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00284_depth_150_light_rain_10AM.txt,150.0,6.26851749,15,14,0.00546647,0.00880503,4.813e-05,1.07142857,0.65543003,0.6081761,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00285_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00285_depth_150_light_rain_10AM.txt,150.0,17.40835953,17,10,0.00619534,0.00628931,3.896e-05,1.7,0.67110058,0.83647799,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00286_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00286_depth_150_light_rain_10AM.txt,150.0,9.116189,14,6,0.00510204,0.00377358,1.925e-05,2.33333333,0.57944606,0.51257862,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00287_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00287_depth_150_light_rain_10AM.txt,150.0,37.00613785,17,3,0.00619534,0.00188679,1.169e-05,5.66666667,0.23013848,0.41792453,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00288_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00288_depth_150_light_rain_10AM.txt,150.0,7.2745018,16,13,0.0058309,0.0081761,4.767e-05,1.23076923,0.31814869,0.43176101,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00289_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00289_depth_150_light_rain_10AM.txt,150.0,10.96515083,15,12,0.00546647,0.00754717,4.126e-05,1.25,0.54719388,0.7081761,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00290_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00290_depth_150_light_rain_10AM.txt,150.0,14.0733757,17,6,0.00619534,0.00377358,2.338e-05,2.83333333,0.71264577,0.74654088,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00291_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00291_depth_150_light_rain_10AM.txt,150.0,9.2218771,17,12,0.00619534,0.00754717,4.676e-05,1.41666667,0.31687318,0.55220126,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00292_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00292_depth_150_light_rain_10AM.txt,150.0,20.48820877,13,4,0.00473761,0.00251572,1.192e-05,3.25,0.29792274,0.74465409,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00293_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00293_depth_150_light_rain_10AM.txt,150.0,3.4711864,15,12,0.00546647,0.00754717,4.126e-05,1.25,0.58436589,0.74591195,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00294_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00294_depth_150_light_rain_10AM.txt,150.0,6.82429981,15,14,0.00546647,0.00880503,4.813e-05,1.07142857,0.45061953,0.22389937,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00295_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00295_depth_150_light_rain_10AM.txt,150.0,3.49696946,10,11,0.00364431,0.00691824,2.521e-05,0.90909091,0.50911079,0.56446541,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00296_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00296_depth_150_light_rain_10AM.txt,150.0,5.9062829,15,12,0.00546647,0.00754717,4.126e-05,1.25,0.46337464,0.68490566,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00297_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00297_depth_150_light_rain_10AM.txt,150.0,6.56920004,11,5,0.00400875,0.00314465,1.261e-05,2.2,0.44770408,0.32232704,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00298_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00298_depth_150_light_rain_10AM.txt,150.0,4.95663738,12,7,0.00437318,0.00440252,1.925e-05,1.71428571,0.58236152,0.42358491,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00299_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00299_depth_150_light_rain_10AM.txt,150.0,8.0333662,19,8,0.0069242,0.00503145,3.484e-05,2.375,0.76803936,0.40628931,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00300_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00300_depth_150_light_rain_10AM.txt,150.0,7.95744944,15,9,0.00546647,0.00566038,3.094e-05,1.66666667,0.50747085,0.40220126,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00301_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00301_depth_150_light_rain_10AM.txt,150.0,8.99178696,15,14,0.00546647,0.00880503,4.813e-05,1.07142857,0.49325802,0.32704403,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00302_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00302_depth_150_light_rain_10AM.txt,150.0,13.34281254,16,7,0.0058309,0.00440252,2.567e-05,2.28571429,0.34365889,0.70534591,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00303_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00303_depth_150_light_rain_10AM.txt,150.0,17.47611618,14,8,0.00510204,0.00503145,2.567e-05,1.75,0.52623907,0.70125786,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00304_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00304_depth_150_light_rain_10AM.txt,150.0,5.52783728,15,4,0.00546647,0.00251572,1.375e-05,3.75,0.59347668,0.43647799,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00305_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00305_depth_150_light_rain_10AM.txt,150.0,11.78845406,18,3,0.00655977,0.00188679,1.238e-05,6.0,0.72011662,0.22861635,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00306_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00306_depth_150_light_rain_10AM.txt,150.0,7.06138325,15,16,0.00546647,0.01006289,5.501e-05,0.9375,0.46191691,0.25786164,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00307_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00307_depth_150_light_rain_10AM.txt,150.0,7.73649979,18,12,0.00655977,0.00754717,4.951e-05,1.5,0.2638484,0.30377358,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00308_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00308_depth_150_light_rain_10AM.txt,150.0,8.17143059,14,10,0.00510204,0.00628931,3.209e-05,1.4,0.61698251,0.37987421,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00309_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00309_depth_150_light_rain_10AM.txt,150.0,20.04828644,11,4,0.00400875,0.00251572,1.008e-05,2.75,0.54537172,0.28301887,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00310_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00310_depth_150_light_rain_10AM.txt,150.0,8.47186184,17,11,0.00619534,0.00691824,4.286e-05,1.54545455,0.30302478,0.63930818,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00311_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00311_depth_150_light_rain_10AM.txt,150.0,3.13448954,18,11,0.00655977,0.00691824,4.538e-05,1.63636364,0.26239067,0.59465409,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00312_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00312_depth_150_light_rain_10AM.txt,150.0,13.09872627,14,8,0.00510204,0.00503145,2.567e-05,1.75,0.41581633,0.68238994,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00313_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00313_depth_150_light_rain_10AM.txt,150.0,3.00051641,13,3,0.00473761,0.00188679,8.94e-06,4.33333333,0.3587828,0.78207547,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00314_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00314_depth_150_light_rain_10AM.txt,150.0,10.23199463,16,6,0.0058309,0.00377358,2.2e-05,2.66666667,0.7696793,0.66477987,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00315_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00315_depth_150_light_rain_10AM.txt,150.0,7.08856344,14,11,0.00510204,0.00691824,3.53e-05,1.27272727,0.35823615,0.80220126,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00316_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00316_depth_150_light_rain_10AM.txt,150.0,7.88925648,16,4,0.0058309,0.00251572,1.467e-05,4.0,0.72995627,0.37484277,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00317_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00317_depth_150_light_rain_10AM.txt,150.0,14.85369587,11,7,0.00400875,0.00440252,1.765e-05,1.57142857,0.49544461,0.59025157,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00318_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00318_depth_150_light_rain_10AM.txt,150.0,7.65725517,14,5,0.00510204,0.00314465,1.604e-05,2.8,0.43221574,0.46006289,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00319_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00319_depth_150_light_rain_10AM.txt,150.0,5.23983812,15,14,0.00546647,0.00880503,4.813e-05,1.07142857,0.53298105,0.63081761,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00320_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00320_depth_150_light_rain_10AM.txt,150.0,6.77856207,13,13,0.00473761,0.0081761,3.874e-05,1.0,0.54500729,0.46069182,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00321_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00321_depth_150_light_rain_10AM.txt,150.0,6.4502449,18,3,0.00655977,0.00188679,1.238e-05,6.0,0.69934402,0.77515723,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00322_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00322_depth_150_light_rain_10AM.txt,150.0,13.42193794,17,10,0.00619534,0.00628931,3.896e-05,1.7,0.69296647,0.64402516,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00323_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00323_depth_150_light_rain_10AM.txt,150.0,8.6457901,19,7,0.0069242,0.00440252,3.048e-05,2.71428571,0.78079446,0.79968553,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00324_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00324_depth_150_light_rain_10AM.txt,150.0,11.06808567,12,5,0.00437318,0.00314465,1.375e-05,2.4,0.58819242,0.72610063,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00325_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00325_depth_150_light_rain_10AM.txt,150.0,15.80556679,13,7,0.00473761,0.00440252,2.086e-05,1.85714286,0.52059038,0.46572327,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00326_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00326_depth_150_light_rain_10AM.txt,150.0,27.99754715,15,4,0.00546647,0.00251572,1.375e-05,3.75,0.6029519,0.5509434,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00327_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00327_depth_150_light_rain_10AM.txt,150.0,18.20715523,13,5,0.00473761,0.00314465,1.49e-05,2.6,0.5625,0.6927673,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00328_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00328_depth_150_light_rain_10AM.txt,150.0,8.24410439,14,13,0.00510204,0.0081761,4.171e-05,1.07692308,0.34584548,0.70283019,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00329_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00329_depth_150_light_rain_10AM.txt,150.0,8.68400764,14,6,0.00510204,0.00377358,1.925e-05,2.33333333,0.41654519,0.50314465,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00330_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00330_depth_150_light_rain_10AM.txt,150.0,9.45707035,12,6,0.00437318,0.00377358,1.65e-05,2.0,0.68148688,0.72893082,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00331_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00331_depth_150_light_rain_10AM.txt,150.0,13.43173885,13,6,0.00473761,0.00377358,1.788e-05,2.16666667,0.48341837,0.45220126,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00332_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00332_depth_150_light_rain_10AM.txt,150.0,6.42539883,13,12,0.00473761,0.00754717,3.576e-05,1.08333333,0.48451166,0.36603774,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00333_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00333_depth_150_light_rain_10AM.txt,150.0,4.61778593,15,9,0.00546647,0.00566038,3.094e-05,1.66666667,0.49544461,0.48522013,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00334_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00334_depth_150_light_rain_10AM.txt,150.0,18.00100899,13,9,0.00473761,0.00566038,2.682e-05,1.44444444,0.27350583,0.70534591,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00335_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00335_depth_150_light_rain_10AM.txt,150.0,12.09774685,15,9,0.00546647,0.00566038,3.094e-05,1.66666667,0.54063411,0.37515723,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00336_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00336_depth_150_light_rain_10AM.txt,150.0,8.03120995,15,6,0.00546647,0.00377358,2.063e-05,2.5,0.37809767,0.56226415,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00337_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00337_depth_150_light_rain_10AM.txt,150.0,18.64130783,19,7,0.0069242,0.00440252,3.048e-05,2.71428571,0.7534621,0.25125786,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00338_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00338_depth_150_light_rain_10AM.txt,150.0,5.49303102,15,12,0.00546647,0.00754717,4.126e-05,1.25,0.34311224,0.61194969,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00339_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00339_depth_150_light_rain_10AM.txt,150.0,8.69748402,16,4,0.0058309,0.00251572,1.467e-05,4.0,0.3680758,0.46603774,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00340_depth_150_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_150\light_rain\10AM\HighresScreenshot00340_depth_150_light_rain_10AM.txt,150.0,7.89767838,15,13,0.00546647,0.0081761,4.469e-05,1.15384615,0.44551749,0.29968553,light_rain,10AM
