image_path,label_path,true_distance_m,relative_depth,bbox_width_px,bbox_height_px,bbox_width_norm,bbox_height_norm,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x_norm,bbox_center_y_norm,weather,time_of_day
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00473_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00473_depth_50_clear_sky_10AM.txt,50.0,1.11683643,37,19,0.013435,0.01067416,0.00014341,1.94736842,0.38943355,0.3491573,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00474_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00474_depth_50_clear_sky_10AM.txt,50.0,1.0165627,33,18,0.01198257,0.01011236,0.00012117,1.83333333,0.35421206,0.55337079,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00475_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00475_depth_50_clear_sky_10AM.txt,50.0,3.31767297,37,34,0.013435,0.01910112,0.00025662,1.08823529,0.44426289,0.63426966,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00476_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00476_depth_50_clear_sky_10AM.txt,50.0,1.86647558,36,24,0.0130719,0.01348315,0.00017625,1.5,0.57153232,0.33595506,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00477_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00477_depth_50_clear_sky_10AM.txt,50.0,0.19799834,29,11,0.01053014,0.00617978,6.507e-05,2.63636364,0.48529412,0.52050562,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00478_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00478_depth_50_clear_sky_10AM.txt,50.0,1.34152579,34,28,0.01234568,0.01573034,0.0001942,1.21428571,0.4382716,0.4258427,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00479_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00479_depth_50_clear_sky_10AM.txt,50.0,0.21512234,34,13,0.01234568,0.00730337,9.017e-05,2.61538462,0.44081336,0.26994382,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00480_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00480_depth_50_clear_sky_10AM.txt,50.0,2.08537269,35,37,0.01270879,0.02078652,0.00026417,0.94594595,0.43554829,0.61769663,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00481_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00481_depth_50_clear_sky_10AM.txt,50.0,3.37684369,27,34,0.00980392,0.01910112,0.00018727,0.79411765,0.61782861,0.76235955,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00482_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00482_depth_50_clear_sky_10AM.txt,50.0,0.25802386,28,10,0.01016703,0.00561798,5.712e-05,2.8,0.55591866,0.44606742,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00483_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00483_depth_50_clear_sky_10AM.txt,50.0,0.4232623,44,11,0.01597676,0.00617978,9.873e-05,4.0,0.2211329,0.56994382,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00484_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00484_depth_50_clear_sky_10AM.txt,50.0,2.92901993,33,23,0.01198257,0.01292135,0.00015483,1.43478261,0.35784314,0.38398876,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00485_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00485_depth_50_clear_sky_10AM.txt,50.0,2.83999586,26,33,0.00944081,0.01853933,0.00017503,0.78787879,0.66485113,0.70758427,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00486_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00486_depth_50_clear_sky_10AM.txt,50.0,4.13318205,34,30,0.01234568,0.01685393,0.00020807,1.13333333,0.68082789,0.70505618,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00487_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00487_depth_50_clear_sky_10AM.txt,50.0,0.89775908,35,18,0.01270879,0.01011236,0.00012852,1.94444444,0.51797386,0.25955056,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00488_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00488_depth_50_clear_sky_10AM.txt,50.0,0.18850085,40,9,0.01452433,0.00505618,7.344e-05,4.44444444,0.68300654,0.5761236,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00489_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00489_depth_50_clear_sky_10AM.txt,50.0,2.484694,32,35,0.01161946,0.01966292,0.00022847,0.91428571,0.52287582,0.54634831,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00490_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00490_depth_50_clear_sky_10AM.txt,50.0,0.02584917,39,9,0.01416122,0.00505618,7.16e-05,4.33333333,0.71768337,0.28623596,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00491_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00491_depth_50_clear_sky_10AM.txt,50.0,0.62000626,36,16,0.0130719,0.00898876,0.0001175,2.25,0.21931736,0.62696629,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00492_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00492_depth_50_clear_sky_10AM.txt,50.0,2.27401018,36,18,0.0130719,0.01011236,0.00013219,2.0,0.70043573,0.47808989,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00493_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00493_depth_50_clear_sky_10AM.txt,50.0,1.83931434,40,24,0.01452433,0.01348315,0.00019583,1.66666667,0.25381264,0.66853933,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00494_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00494_depth_50_clear_sky_10AM.txt,50.0,1.56202257,23,21,0.00835149,0.01179775,9.853e-05,1.0952381,0.54157589,0.48623596,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00495_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00495_depth_50_clear_sky_10AM.txt,50.0,4.00659466,25,33,0.00907771,0.01853933,0.00016829,0.75757576,0.40577342,0.65702247,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00496_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00496_depth_50_clear_sky_10AM.txt,50.0,1.66061211,36,28,0.0130719,0.01573034,0.00020563,1.28571429,0.40849673,0.41685393,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00497_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00497_depth_50_clear_sky_10AM.txt,50.0,0.78781497,30,15,0.01089325,0.00842697,9.18e-05,2.0,0.50980392,0.34241573,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00498_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00498_depth_50_clear_sky_10AM.txt,50.0,2.60467267,41,29,0.01488744,0.01629213,0.00024255,1.4137931,0.31572259,0.28174157,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00499_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00499_depth_50_clear_sky_10AM.txt,50.0,1.67807508,38,18,0.01379811,0.01011236,0.00013953,2.11111111,0.67937545,0.73258427,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00500_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00500_depth_50_clear_sky_10AM.txt,50.0,1.71297312,28,26,0.01016703,0.01460674,0.00014851,1.07692308,0.7432825,0.46011236,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00501_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00501_depth_50_clear_sky_10AM.txt,50.0,2.44185972,38,32,0.01379811,0.01797753,0.00024806,1.1875,0.55337691,0.23820225,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00502_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00502_depth_50_clear_sky_10AM.txt,50.0,0.99056351,38,15,0.01379811,0.00842697,0.00011628,2.53333333,0.3362382,0.25870787,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00503_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00503_depth_50_clear_sky_10AM.txt,50.0,0.46592554,31,11,0.01125635,0.00617978,6.956e-05,2.81818182,0.75290487,0.64634831,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00504_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00504_depth_50_clear_sky_10AM.txt,50.0,2.65578938,39,20,0.01416122,0.01123596,0.00015911,1.95,0.64941903,0.60674157,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00505_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00505_depth_50_clear_sky_10AM.txt,50.0,2.19398546,33,24,0.01198257,0.01348315,0.00016156,1.375,0.50925926,0.50280899,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00506_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00506_depth_50_clear_sky_10AM.txt,50.0,2.64153504,33,36,0.01198257,0.02022472,0.00024234,0.91666667,0.51216412,0.63370787,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00507_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00507_depth_50_clear_sky_10AM.txt,50.0,0.82911777,36,15,0.0130719,0.00842697,0.00011016,2.4,0.54538853,0.52668539,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00508_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00508_depth_50_clear_sky_10AM.txt,50.0,2.36624336,38,35,0.01379811,0.01966292,0.00027131,1.08571429,0.61619463,0.33679775,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00509_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00509_depth_50_clear_sky_10AM.txt,50.0,0.56034583,43,11,0.01561365,0.00617978,9.649e-05,3.90909091,0.26525054,0.59129213,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00510_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00510_depth_50_clear_sky_10AM.txt,50.0,2.44230223,34,30,0.01234568,0.01685393,0.00020807,1.13333333,0.52142338,0.6505618,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00511_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00511_depth_50_clear_sky_10AM.txt,50.0,1.39923716,30,15,0.01089325,0.00842697,9.18e-05,2.0,0.52541757,0.38567416,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00512_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00512_depth_50_clear_sky_10AM.txt,50.0,2.62274909,31,26,0.01125635,0.01460674,0.00016442,1.19230769,0.56590414,0.68146067,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00513_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00513_depth_50_clear_sky_10AM.txt,50.0,1.74236822,35,31,0.01270879,0.01741573,0.00022133,1.12903226,0.38398693,0.50983146,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00514_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00514_depth_50_clear_sky_10AM.txt,50.0,4.28970051,33,28,0.01198257,0.01573034,0.00018849,1.17857143,0.49909223,0.78202247,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00515_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00515_depth_50_clear_sky_10AM.txt,50.0,1.88503969,30,27,0.01089325,0.01516854,0.00016523,1.11111111,0.2962963,0.52162921,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00516_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00516_depth_50_clear_sky_10AM.txt,50.0,0.90318763,42,19,0.01525054,0.01067416,0.00016279,2.21052632,0.72149601,0.38455056,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00517_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00517_depth_50_clear_sky_10AM.txt,50.0,1.78023052,32,19,0.01161946,0.01067416,0.00012403,1.68421053,0.46296296,0.53679775,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00518_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00518_depth_50_clear_sky_10AM.txt,50.0,2.43544149,42,30,0.01525054,0.01685393,0.00025703,1.4,0.30210603,0.60224719,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00519_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00519_depth_50_clear_sky_10AM.txt,50.0,0.13281499,32,10,0.01161946,0.00561798,6.528e-05,3.2,0.27051561,0.46741573,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00520_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00520_depth_50_clear_sky_10AM.txt,50.0,1.47279382,32,22,0.01161946,0.01235955,0.00014361,1.45454545,0.53195352,0.51179775,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00521_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00521_depth_50_clear_sky_10AM.txt,50.0,0.88923407,36,37,0.0130719,0.02078652,0.00027172,0.97297297,0.47458243,0.28398876,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00522_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00522_depth_50_clear_sky_10AM.txt,50.0,0.2529946,29,11,0.01053014,0.00617978,6.507e-05,2.63636364,0.55029049,0.3491573,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00404_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00404_depth_60_clear_sky_10AM.txt,60.0,2.43925047,39,24,0.01416122,0.01348315,0.00019094,1.625,0.40831518,0.73820225,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00405_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00405_depth_60_clear_sky_10AM.txt,60.0,3.426126,36,29,0.0130719,0.01629213,0.00021297,1.24137931,0.51125635,0.71713483,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00406_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00406_depth_60_clear_sky_10AM.txt,60.0,1.01325059,38,27,0.01379811,0.01516854,0.0002093,1.40740741,0.56463326,0.29522472,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00407_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00407_depth_60_clear_sky_10AM.txt,60.0,0.31787872,48,10,0.01742919,0.00561798,9.792e-05,4.8,0.30246914,0.77078652,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00408_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00408_depth_60_clear_sky_10AM.txt,60.0,2.9927659,34,32,0.01234568,0.01797753,0.00022194,1.0625,0.45025418,0.4005618,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00409_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00409_depth_60_clear_sky_10AM.txt,60.0,1.00425065,42,22,0.01525054,0.01235955,0.00018849,1.90909091,0.23347858,0.54831461,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00410_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00410_depth_60_clear_sky_10AM.txt,60.0,0.12085989,42,14,0.01525054,0.00786517,0.00011995,3.0,0.75272331,0.44269663,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00411_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00411_depth_60_clear_sky_10AM.txt,60.0,4.33676863,47,31,0.01706609,0.01741573,0.00029722,1.51612903,0.30410312,0.7744382,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00412_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00412_depth_60_clear_sky_10AM.txt,60.0,1.06800103,37,22,0.013435,0.01235955,0.00016605,1.68181818,0.7147785,0.3252809,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00413_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00413_depth_60_clear_sky_10AM.txt,60.0,4.17434263,41,41,0.01488744,0.02303371,0.00034291,1.0,0.45733479,0.71544944,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00414_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00414_depth_60_clear_sky_10AM.txt,60.0,2.28812361,39,30,0.01416122,0.01685393,0.00023867,1.3,0.45624546,0.40280899,clear_sky,10AM
