image_path,label_path,true_distance_m,relative_depth,bbox_width_px,bbox_height_px,bbox_width_norm,bbox_height_norm,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x_norm,bbox_center_y_norm,weather,time_of_day
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00156_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00156_depth_100_light_rain_8PM.txt,100.0,2.26029015,25,15,0.00909091,0.0088968,8.088e-05,1.66666667,0.36636364,0.47360617,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00157_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00157_depth_100_light_rain_8PM.txt,100.0,3.27781606,23,24,0.00836364,0.01423488,0.00011906,0.95833333,0.47181818,0.71589561,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00158_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00158_depth_100_light_rain_8PM.txt,100.0,2.70879459,17,15,0.00618182,0.0088968,5.5e-05,1.13333333,0.51945455,0.48013049,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00159_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00159_depth_100_light_rain_8PM.txt,100.0,0.83761042,24,6,0.00872727,0.00355872,3.106e-05,4.0,0.59309091,0.27876631,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00160_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00160_depth_100_light_rain_8PM.txt,100.0,1.05322194,22,8,0.008,0.00474496,3.796e-05,2.75,0.648,0.46500593,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00161_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00161_depth_100_light_rain_8PM.txt,100.0,1.10181117,16,14,0.00581818,0.00830368,4.831e-05,1.14285714,0.51672727,0.29003559,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00162_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00162_depth_100_light_rain_8PM.txt,100.0,0.5265457,28,7,0.01018182,0.00415184,4.227e-05,4.0,0.75418182,0.59994069,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00163_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00163_depth_100_light_rain_8PM.txt,100.0,1.61811399,24,22,0.00872727,0.01304864,0.00011388,1.09090909,0.51309091,0.27698695,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00164_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00164_depth_100_light_rain_8PM.txt,100.0,1.08686733,22,10,0.008,0.0059312,4.745e-05,2.2,0.256,0.68090154,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00165_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00165_depth_100_light_rain_8PM.txt,100.0,2.84823704,20,17,0.00727273,0.01008304,7.333e-05,1.17647059,0.47163636,0.52580071,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00166_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00166_depth_100_light_rain_8PM.txt,100.0,1.06457686,16,10,0.00581818,0.0059312,3.451e-05,1.6,0.38872727,0.59727165,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00167_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00167_depth_100_light_rain_8PM.txt,100.0,2.05604601,21,18,0.00763636,0.01067616,8.153e-05,1.16666667,0.60563636,0.43594306,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00168_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00168_depth_100_light_rain_8PM.txt,100.0,0.70764399,22,8,0.008,0.00474496,3.796e-05,2.75,0.63054545,0.58600237,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00169_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00169_depth_100_light_rain_8PM.txt,100.0,1.16442454,25,12,0.00909091,0.00711744,6.47e-05,2.08333333,0.68745455,0.40272835,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00170_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00170_depth_100_light_rain_8PM.txt,100.0,0.83259761,22,8,0.008,0.00474496,3.796e-05,2.75,0.39672727,0.51245552,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00171_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00171_depth_100_light_rain_8PM.txt,100.0,1.69559634,25,12,0.00909091,0.00711744,6.47e-05,2.08333333,0.66381818,0.36773428,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00172_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00172_depth_100_light_rain_8PM.txt,100.0,1.63147449,23,13,0.00836364,0.00771056,6.449e-05,1.76923077,0.76527273,0.78973903,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00173_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00173_depth_100_light_rain_8PM.txt,100.0,0.25314409,21,4,0.00763636,0.00237248,1.812e-05,5.25,0.55690909,0.42882562,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00174_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00174_depth_100_light_rain_8PM.txt,100.0,0.24013475,25,6,0.00909091,0.00355872,3.235e-05,4.16666667,0.26127273,0.26868327,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00175_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00175_depth_100_light_rain_8PM.txt,100.0,1.40696955,22,10,0.008,0.0059312,4.745e-05,2.2,0.65854545,0.50711744,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00176_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00176_depth_100_light_rain_8PM.txt,100.0,0.78086519,25,12,0.00909091,0.00711744,6.47e-05,2.08333333,0.24818182,0.79478055,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00177_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00177_depth_100_light_rain_8PM.txt,100.0,2.60243964,20,18,0.00727273,0.01067616,7.764e-05,1.11111111,0.48945455,0.55456702,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00178_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00178_depth_100_light_rain_8PM.txt,100.0,1.40653396,23,12,0.00836364,0.00711744,5.953e-05,1.91666667,0.55036364,0.77758007,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00179_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00179_depth_100_light_rain_8PM.txt,100.0,1.0082674,30,9,0.01090909,0.00533808,5.823e-05,3.33333333,0.21818182,0.61714116,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00180_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00180_depth_100_light_rain_8PM.txt,100.0,2.29084635,18,16,0.00654545,0.00948992,6.212e-05,1.125,0.52981818,0.3890866,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00181_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00181_depth_100_light_rain_8PM.txt,100.0,4.28456497,20,15,0.00727273,0.0088968,6.47e-05,1.33333333,0.58909091,0.66518387,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00182_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00182_depth_100_light_rain_8PM.txt,100.0,1.76680434,19,10,0.00690909,0.0059312,4.098e-05,1.9,0.43509091,0.67912218,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00183_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00183_depth_100_light_rain_8PM.txt,100.0,2.48691893,24,17,0.00872727,0.01008304,8.8e-05,1.41176471,0.37418182,0.39472123,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00184_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00184_depth_100_light_rain_8PM.txt,100.0,1.62510514,25,14,0.00909091,0.00830368,7.549e-05,1.78571429,0.69981818,0.39442467,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00185_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00185_depth_100_light_rain_8PM.txt,100.0,0.65995967,28,8,0.01018182,0.00474496,4.831e-05,3.5,0.24545455,0.54982206,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00186_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00186_depth_100_light_rain_8PM.txt,100.0,1.05899274,23,11,0.00836364,0.00652432,5.457e-05,2.09090909,0.29327273,0.35972716,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00187_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00187_depth_100_light_rain_8PM.txt,100.0,1.65686989,18,14,0.00654545,0.00830368,5.435e-05,1.28571429,0.46327273,0.40925267,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00188_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00188_depth_100_light_rain_8PM.txt,100.0,0.75976741,26,7,0.00945455,0.00415184,3.925e-05,3.71428571,0.30290909,0.55901542,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00189_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00189_depth_100_light_rain_8PM.txt,100.0,1.44541824,18,17,0.00654545,0.01008304,6.6e-05,1.05882353,0.64545455,0.38523132,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00190_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00190_depth_100_light_rain_8PM.txt,100.0,1.85506487,24,13,0.00872727,0.00771056,6.729e-05,1.84615385,0.66872727,0.51868327,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00191_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00191_depth_100_light_rain_8PM.txt,100.0,2.51071072,25,16,0.00909091,0.00948992,8.627e-05,1.5625,0.33690909,0.62455516,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00192_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00192_depth_100_light_rain_8PM.txt,100.0,2.99821186,24,21,0.00872727,0.01245552,0.0001087,1.14285714,0.37490909,0.69958482,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00193_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00193_depth_100_light_rain_8PM.txt,100.0,3.04734302,24,17,0.00872727,0.01008304,8.8e-05,1.41176471,0.35490909,0.48250297,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00194_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00194_depth_100_light_rain_8PM.txt,100.0,1.36689842,26,19,0.00945455,0.01126928,0.00010655,1.36842105,0.68836364,0.28973903,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00195_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00195_depth_100_light_rain_8PM.txt,100.0,2.32252979,22,19,0.008,0.01126928,9.015e-05,1.15789474,0.58654545,0.45759193,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00196_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00196_depth_100_light_rain_8PM.txt,100.0,2.52561116,21,20,0.00763636,0.0118624,9.059e-05,1.05,0.52090909,0.56109134,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00197_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00197_depth_100_light_rain_8PM.txt,100.0,2.15759754,21,19,0.00763636,0.01126928,8.606e-05,1.10526316,0.47,0.54833926,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00198_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00198_depth_100_light_rain_8PM.txt,100.0,2.13462949,21,21,0.00763636,0.01245552,9.511e-05,1.0,0.39654545,0.235172,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00199_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00199_depth_100_light_rain_8PM.txt,100.0,1.88578105,19,14,0.00690909,0.00830368,5.737e-05,1.35714286,0.594,0.39916963,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00200_depth_100_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\light_rain\8PM\HighresScreenshot00200_depth_100_light_rain_8PM.txt,100.0,1.62912869,23,12,0.00836364,0.00711744,5.953e-05,1.91666667,0.61909091,0.45670225,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00001_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00001_depth_115_clear_sky_10AM.txt,115.0,0.47699574,23,6,0.00838192,0.00377358,3.163e-05,3.83333333,0.24289359,0.69811321,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00002_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00002_depth_115_clear_sky_10AM.txt,115.0,2.18995905,20,12,0.00728863,0.00754717,5.501e-05,1.66666667,0.48578717,0.54716981,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00003_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00003_depth_115_clear_sky_10AM.txt,115.0,1.1343646,16,6,0.0058309,0.00377358,2.2e-05,2.66666667,0.4744898,0.72264151,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00004_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00004_depth_115_clear_sky_10AM.txt,115.0,2.55007148,23,17,0.00838192,0.01069182,8.962e-05,1.35294118,0.67729592,0.49465409,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00005_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00005_depth_115_clear_sky_10AM.txt,115.0,2.13224936,21,12,0.00765306,0.00754717,5.776e-05,1.75,0.3981414,0.51698113,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00006_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00006_depth_115_clear_sky_10AM.txt,115.0,1.48130846,20,15,0.00728863,0.00943396,6.876e-05,1.33333333,0.4398688,0.24119497,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00007_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00007_depth_115_clear_sky_10AM.txt,115.0,0.6710127,26,8,0.00947522,0.00503145,4.767e-05,3.25,0.77004373,0.6918239,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00008_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00008_depth_115_clear_sky_10AM.txt,115.0,1.53135204,22,16,0.00801749,0.01006289,8.068e-05,1.375,0.42602041,0.22327044,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00009_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00009_depth_115_clear_sky_10AM.txt,115.0,1.61926484,20,10,0.00728863,0.00628931,4.584e-05,2.0,0.44825073,0.3836478,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00010_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00010_depth_115_clear_sky_10AM.txt,115.0,2.23595929,24,15,0.00874636,0.00943396,8.251e-05,1.6,0.27842566,0.50974843,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00011_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00011_depth_115_clear_sky_10AM.txt,115.0,4.47817135,23,19,0.00838192,0.01194969,0.00010016,1.21052632,0.34238338,0.54748428,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00012_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00012_depth_115_clear_sky_10AM.txt,115.0,0.18844086,26,5,0.00947522,0.00314465,2.98e-05,5.2,0.20444606,0.28584906,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00013_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00013_depth_115_clear_sky_10AM.txt,115.0,3.15070319,23,16,0.00838192,0.01006289,8.435e-05,1.4375,0.3066691,0.64842767,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00014_depth_115_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_115\clear_sky\10AM\HighresScreenshot00014_depth_115_clear_sky_10AM.txt,115.0,2.35010242,24,16,0.00874636,0.01006289,8.801e-05,1.5,0.29409621,0.39056604,clear_sky,10AM
